-509, -574, -907
-452, -457, -931
-417, -427, -817
-429, -339, -737
-506, -152, -839
-749, 250, -858
-749, 250, -858
-1076, 780, -622
-1376, 1388, -68
-1554, 1845, 470
-1551, 1996, 1226
-1257, 1997, 1711
-859, 1985, 1941
-602, 1583, 1998
-341, 986, 1998
-62, 222, 1998
190, -647, 1998
238, -1146, 1998
190, -1285, 1998
216, -1415, 1996
232, -1375, 1848
225, -1202, 1393
209, -975, 1080
243, -801, 875
238, -687, 868
172, -485, 868
67, -248, 843
13, -104, 800
13, -104, 800
-15, -58, 826
-33, -82, 930
-21, -94, 959
-4, -85, 954
-4, -85, 954
8, -63, 966
26, -75, 942
50, -88, 953
68, -83, 962
68, -83, 962
57, -103, 995
-,-,-
-350, 1084, 1417
-587, 1159, 1970
-652, 938, 1998
-589, 412, 1998
-338, -285, 1998
-82, -975, 1998
58, -1527, 1998
86, -1772, 1998
-106, -1709, 1998
-427, -1588, 1952
-594, -1525, 1655
-584, -1608, 1260
-506, -1657, 870
-420, -1530, 456
-359, -1274, 95
-321, -1011, -292
-272, -754, -631
-212, -670, -905
-237, -562, -989
-328, -411, -874
-402, -288, -841
-388, -243, -858
-356, -339, -860
-382, -332, -739
-518, -108, -649
-766, 311, -559
-968, 820, -414
-1203, 1426, -86
-1531, 1936, 592
-1745, 1997, 1406
-1594, 1997, 1950
-1340, 1997, 1998
-1146, 1704, 1998
-844, 771, 1998
-413, -269, 1998
-23, -1112, 1998
375, -1577, 1998
590, -1847, 1866
521, -1798, 1674
319, -1486, 1356
193, -1258, 1106
266, -1206, 803
273, -1021, 803
148, -567, 811
148, -567, 811
24, -221, 786
-25, -56, 777
-15, -50, 838
20, -85, 870
20, -76, 919
20, -76, 919
13, -30, 972
18, 1, 960
44, -4, 944
44, -4, 944
54, -39, 965
67, -105, 994
75, -119, 1005
74, -131, 1005
74, -131, 1005
89, -104, 979
92, -87, 957
92, -109, 931
-,-,-
-202, 857, 1247
-276, 975, 1679
-383, 926, 1998
-495, 784, 1998
-516, 442, 1998
-354, -338, 1998
-212, -1192, 1998
-231, -1691, 1998
-335, -1845, 1991
-472, -1930, 1710
-570, -1913, 1085
-558, -1844, 574
-448, -1722, 260
-366, -1560, -89
-289, -1412, -303
-196, -1332, -709
-188, -1182, -958
-261, -1040, -957
-406, -848, -841
-503, -651, -775
-524, -573, -848
-556, -589, -982
-692, -489, -1125
-874, -146, -1069
-1026, 228, -700
-1271, 828, -96
-1378, 1523, 354
-1333, 1943, 767
-1208, 1997, 1160
-1220, 1997, 1754
-1174, 1996, 1998
-879, 1672, 1998
-476, 1027, 1998
-195, 435, 1998
-106, 134, 1998
-34, -283, 1998
5, -722, 1998
50, -955, 1992
233, -1062, 1724
479, -1385, 1567
589, -1517, 1445
498, -1303, 1135
312, -920, 943
105, -516, 895
-40, -276, 942
-159, -109, 996
-159, -109, 996
-191, 14, 931
-129, 41, 817
-69, 20, 790
-60, 7, 900
-31, -63, 933
-31, -63, 933
-25, -80, 989
-,-,-
-543, 1058, 1915
-504, 678, 1998
-392, 301, 1998
-392, 301, 1998
-400, -177, 1998
-451, -916, 1998
-385, -1585, 1998
-358, -1862, 1998
-421, -1877, 1712
-385, -1925, 1210
-272, -1887, 872
-242, -1753, 590
-347, -1530, 253
-544, -1214, -31
-796, -986, -449
-978, -795, -880
-1062, -604, -1363
-1029, -286, -1621
-958, 163, -1487
-883, 196, -1144
-878, 330, -885
-867, 579, -703
-892, 848, -390
-961, 1261, 96
-961, 1261, 96
-970, 1584, 366
-926, 1770, 701
-907, 1776, 1273
-848, 1714, 1891
-696, 1522, 1998
-457, 1200, 1998
-296, 954, 1998
-155, 731, 1998
-56, 326, 1998
-24, -82, 1998
59, -472, 1998
206, -808, 1922
305, -1063, 1645
245, -1046, 1411
93, -897, 1279
93, -897, 1279
70, -794, 1151
128, -826, 1081
148, -754, 986
110, -488, 863
21, -230, 774
-22, -114, 748
-33, -92, 807
-33, -92, 807
-14, -129, 819
-7, -128, 856
-23, -137, 926
-1, -135, 944
45, -95, 921
63, -123, 922
-,-,-
-305, 989, 881
-203, 745, 1648
-78, 477, 1998
91, 198, 1998
91, 198, 1998
221, -214, 1998
145, -580, 1998
6, -800, 1998
-305, -722, 1998
-584, -776, 1998
-650, -933, 1978
-694, -1183, 1662
-624, -1424, 1109
-505, -1555, 659
-388, -1538, 283
-291, -1556, -8
-160, -1519, -327
-85, -1258, -652
-96, -968, -830
-130, -862, -827
-223, -759, -838
-310, -566, -761
-327, -400, -787
-314, -395, -824
-286, -368, -791
-372, -308, -583
-554, -23, -319
-710, 302, -139
-789, 721, -19
-911, 1238, 86
-911, 1238, 86
-1110, 1776, 306
-1367, 1997, 810
-1601, 1997, 1579
-1570, 1997, 1998
-1128, 1767, 1998
-541, 968, 1998
-43, 143, 1998
264, -618, 1998
477, -1326, 1998
585, -1724, 1998
503, -1746, 1998
255, -1510, 1951
-16, -1114, 1738
0, -967, 1285
177, -986, 991
187, -895, 998
130, -558, 914
35, -303, 915
35, -303, 915
17, -195, 887
12, -107, 903
16, -57, 893
8, 17, 848
8, 17, 848
-1, 64, 821
6, 46, 858
6, 46, 858
-11, -46, 938
-38, -77, 1060
-19, -110, 1002
-,-,-
-557, 1027, 1784
-670, 1042, 1962
-598, 903, 1998
-497, 394, 1998
-316, -161, 1998
-226, -590, 1998
-225, -745, 1998
-243, -903, 1994
-305, -1293, 1735
-312, -1619, 1301
-246, -1768, 772
-99, -1819, 275
-19, -1713, 127
104, -1778, -59
-7, -1820, 121
-279, -1521, 303
-499, -1153, 250
-628, -802, -104
-687, -410, -415
-646, -94, -734
-564, 110, -866
-483, 107, -846
-448, 178, -957
-529, 498, -916
-704, 970, -714
-812, 1413, -333
-806, 1694, 156
-806, 1694, 156
-724, 1818, 583
-576, 1812, 764
-553, 1846, 1052
-383, 1745, 1222
-218, 1323, 1431
-247, 1030, 1924
-373, 1059, 1998
-389, 730, 1998
-235, 3, 1998
83, -823, 1998
391, -1212, 1998
615, -1383, 1997
650, -1314, 1684
590, -1202, 1264
562, -1154, 805
445, -990, 704
249, -741, 792
78, -449, 806
78, -449, 806
-10, -262, 847
-35, -142, 906
-33, -48, 906
26, 4, 834
26, 4, 834
83, 38, 804
114, 64, 857
122, 50, 909
122, 50, 909
96, 52, 970
76, 96, 1012
-,-,-
-223, 1060, 1185
-322, 1262, 1883
-284, 1299, 1998
-201, 1090, 1998
-116, 358, 1998
-110, -553, 1998
-156, -1159, 1998
-353, -1561, 1998
-565, -1828, 1996
-644, -1978, 1549
-617, -1914, 791
-474, -1841, 229
-315, -1591, -183
-214, -1460, -320
-140, -1398, -488
-81, -1319, -629
-20, -1320, -686
-19, -1328, -735
-98, -1302, -802
-324, -1071, -879
-571, -687, -815
-764, -248, -691
-870, 165, -501
-877, 503, -493
-1005, 824, -458
-1157, 1250, -41
-1242, 1612, 644
-1097, 1841, 962
-841, 1866, 961
-663, 1751, 976
-574, 1555, 1351
-525, 1221, 1856
-365, 915, 1998
-259, 685, 1998
-44, 387, 1998
176, -118, 1998
230, -586, 1998
164, -810, 1998
189, -929, 1998
216, -1026, 1899
216, -1026, 1899
260, -1200, 1690
289, -1379, 1408
355, -1200, 1097
-,-,-
-221, 1281, 1544
-205, 1396, 1797
-335, 1492, 1998
-574, 1448, 1998
-800, 919, 1998
-931, 88, 1998
-706, -742, 1998
-427, -1550, 1998
-304, -1981, 1929
-265, -1998, 1356
-331, -1998, 912
-377, -1925, 372
-375, -1756, -64
-333, -1523, -334
-359, -1345, -494
-370, -1192, -545
-383, -965, -644
-414, -785, -778
-488, -588, -765
-534, -487, -613
-442, -481, -647
-364, -406, -718
-479, -225, -754
-786, 206, -598
-980, 800, -361
-1047, 1264, -248
-1252, 1655, 57
-1407, 1968, 557
-1490, 1997, 997
-1460, 1997, 1371
-1252, 1927, 1808
-972, 1424, 1998
-805, 968, 1998
-523, 301, 1998
-261, -420, 1998
-168, -853, 1998
-80, -983, 1998
204, -1275, 1969
565, -1794, 1694
682, -1938, 1602
501, -1634, 1612
355, -1142, 1157
182, -691, 877
-2, -338, 933
-156, -10, 973
-214, 85, 919
-214, 85, 919
-156, 36, 882
-101, -13, 839
-59, 75, 853
-43, 98, 874
-43, 98, 874
-,-,-
-286, 1211, 1910
-354, 1260, 1998
-324, 925, 1998
-317, 290, 1998
-504, -386, 1998
-566, -1087, 1998
-457, -1842, 1998
-276, -1998, 1755
-177, -1998, 1050
-204, -1998, 667
-299, -1954, 383
-377, -1717, 142
-374, -1682, -124
-386, -1585, -275
-446, -1323, -401
-542, -992, -668
-622, -643, -862
-655, -407, -866
-672, -298, -765
-626, -124, -611
-595, 24, -727
-682, 304, -916
-851, 750, -911
-1137, 1303, -657
-1479, 1955, -68
-1659, 1997, 497
-1595, 1997, 996
-1312, 1980, 1285
-1043, 1481, 1511
-811, 850, 1949
-483, 122, 1998
-226, -328, 1998
-153, -550, 1998
-134, -834, 1998
-54, -950, 1998
74, -1017, 1998
155, -973, 1998
155, -973, 1998
237, -954, 1825
391, -1032, 1395
433, -885, 954
466, -658, 568
343, -487, 614
222, -280, 684
135, -228, 686
71, -141, 723
11, -78, 796
11, -78, 796
2, -36, 833
21, -21, 859
48, -3, 853
48, -3, 853
63, 24, 917
59, 62, 1011
89, 67, 1052
89, 67, 1052
-,-,-
49, -77, 1120
130, 100, 1234
149, 172, 1482
149, 172, 1482
166, 329, 1949
107, 440, 1998
-55, 381, 1998
-195, 72, 1998
-246, -296, 1998
-311, -723, 1998
-328, -1204, 1998
-328, -1697, 1573
-282, -1921, 917
-232, -1937, 314
-203, -1803, -112
-239, -1601, -429
-388, -1475, -307
-414, -1603, -278
-405, -1811, -568
-433, -1624, -996
-478, -1188, -1205
-607, -840, -1225
-817, -475, -1001
-960, -162, -625
-1070, 56, -299
-1186, 507, -111
-1203, 1036, -186
-1464, 1648, 177
-1651, 1997, 893
-1497, 1997, 1315
-1249, 1997, 1587
-942, 1989, 1777
-625, 1676, 1898
-378, 1157, 1987
-107, 472, 1998
85, -220, 1998
143, -448, 1998
158, -485, 1998
263, -803, 1998
260, -1183, 1998
97, -1166, 1998
40, -989, 1788
85, -777, 1329
210, -781, 937
227, -828, 951
227, -828, 951
170, -664, 1010
82, -432, 986
44, -318, 916
45, -239, 906
27, -177, 931
-7, -97, 948
-7, -97, 948
-38, -31, 995
-33, 16, 985
-40, -30, 994
-6, -62, 971
-,-,-
-216, 519, 1954
-287, 332, 1998
-382, -30, 1998
-318, -380, 1998
-270, -743, 1998
-339, -1187, 1998
-299, -1779, 1998
-319, -1998, 1951
-388, -1998, 1558
-443, -1998, 1131
-443, -1987, 748
-424, -1788, 153
-489, -1391, -374
-532, -969, -915
-576, -635, -1153
-567, -628, -1210
-595, -585, -1125
-708, -398, -1068
-822, -32, -1010
-897, 221, -1023
-1048, 578, -848
-1244, 1051, -565
-1362, 1606, -222
-1365, 1925, 111
-1303, 1994, 420
-1190, 1977, 800
-1091, 1800, 1370
-969, 1481, 1822
-753, 1129, 1998
-452, 734, 1998
-51, 236, 1998
222, -181, 1998
271, -495, 1998
166, -669, 1998
96, -693, 1998
133, -811, 1818
106, -806, 1619
41, -726, 1465
11, -603, 1280
11, -603, 1280
34, -500, 1122
101, -533, 1001
114, -541, 951
84, -444, 918
12, -285, 941
-39, -182, 920
-51, -101, 918
-51, -101, 918
-47, -76, 914
-36, -44, 921
-38, 0, 950
-37, 4, 986
-37, 4, 986
-,-,-
-438, 995, 1944
-458, 737, 1998
-308, 310, 1998
-200, -297, 1998
-120, -884, 1998
-120, -884, 1998
-153, -1375, 1998
-226, -1997, 1609
-246, -1998, 1254
-268, -1998, 969
-268, -1998, 616
-296, -1998, 228
-377, -1998, 0
-377, -1998, 0
-459, -1987, -300
-547, -1740, -753
-684, -1231, -1149
-1157, -59, -751
-1337, 402, -432
-1192, 528, -550
-1042, 747, -377
-1034, 1054, -65
-1089, 1557, 175
-984, 1954, 331
-984, 1954, 331
-870, 1997, 639
-835, 1997, 1221
-748, 1997, 1681
-537, 1842, 1799
-309, 1378, 1986
-148, 909, 1998
-11, 469, 1998
110, -52, 1998
229, -573, 1998
348, -943, 1998
413, -1086, 1998
386, -1083, 1860
273, -945, 1574
123, -836, 1372
-10, -717, 1397
-39, -633, 1336
-11, -491, 1221
1, -328, 1029
1, -328, 1029
10, -284, 891
11, -201, 884
17, -220, 876
2, -182, 741
-,-,-
-451, 1188, 1998
-375, 904, 1961
-274, 432, 1998
-121, -21, 1998
-99, -427, 1998
-177, -871, 1998
-196, -1295, 1989
-175, -1576, 1663
-189, -1788, 1248
-203, -1907, 943
-231, -1882, 773
-236, -1727, 567
-203, -1671, 343
-105, -1684, 96
-105, -1626, -85
-238, -1358, -224
-404, -902, -414
-548, -573, -701
-650, -296, -993
-687, -96, -1135
-735, 29, -933
-714, 145, -757
-730, 227, -661
-801, 343, -562
-948, 683, -138
-1126, 1153, 266
-1348, 1730, 627
-1397, 1988, 817
-1338, 1873, 1042
-1361, 1750, 1818
-1220, 1651, 1998
-822, 1219, 1998
-479, 541, 1998
-353, -37, 1998
-192, -304, 1998
-44, -678, 1998
84, -968, 1973
230, -1596, 1906
325, -1763, 1730
270, -1526, 1263
286, -1152, 931
237, -846, 804
237, -846, 804
162, -574, 716
44, -314, 717
-50, -131, 786
-99, -64, 809
-91, -68, 792
-61, -89, 848
-61, -89, 848
-34, -27, 904
0, -29, 875
18, -43, 904
-4, -25, 999
-4, -25, 999
-,-,-
-426, 584, 1966
-426, 584, 1966
-121, 395, 1998
101, 134, 1998
147, -276, 1998
123, -589, 1998
131, -790, 1998
-40, -894, 1998
-244, -1006, 1965
-284, -1265, 1577
-198, -1605, 1157
-82, -1766, 892
-3, -1826, 608
207, -1902, 149
353, -1955, -156
290, -1889, -306
-45, -1509, -238
-341, -1106, -61
-559, -906, -126
-672, -753, -452
-691, -447, -789
-661, -326, -860
-593, -417, -691
-552, -405, -561
-591, -214, -485
-681, 36, -381
-843, 318, -172
-1028, 655, 45
-1028, 655, 45
-1278, 1101, 405
-1663, 1495, 998
-1919, 1936, 1801
-1766, 1997, 1997
-1386, 1997, 1996
-1008, 1919, 1998
-24, 1841, 1998
-24, 1841, 1998
-538, 782, 1998
-516, -955, 1998
-6, -1719, 1998
195, -1638, 1998
198, -1338, 1690
265, -1422, 1336
318, -1553, 1129
171, -1225, 1115
14, -819, 1002
24, -568, 702
148, -514, 508
188, -510, 614
116, -384, 817
16, -207, 880
16, -207, 880
-31, -74, 819
-44, 22, 904
-45, 16, 1025
-29, 11, 1070
-29, 11, 1070
-,-,-
-465, 1266, 1926
-429, 846, 1998
-292, 426, 1998
-57, 30, 1998
-57, 30, 1998
60, -400, 1998
-53, -605, 1998
-272, -929, 1998
-369, -1394, 1998
-258, -1792, 1817
-110, -1880, 1076
-81, -1808, 793
-62, -1752, 634
-35, -1718, 358
-11, -1740, 88
2, -1712, -12
-112, -1588, -67
-327, -1355, -379
-473, -964, -760
-494, -796, -969
-496, -653, -866
-498, -551, -607
-493, -480, -420
-505, -363, -266
-554, -166, -268
-675, 163, -194
-798, 429, -34
-798, 429, -34
-1008, 711, 175
-1177, 1188, 285
-1408, 1790, 582
-1645, 1997, 1036
-1636, 1997, 1374
-1446, 1997, 1715
-1261, 1933, 1984
-873, 1135, 1998
-495, 212, 1998
-225, -475, 1998
60, -949, 1998
403, -1270, 1998
432, -1365, 1943
352, -1325, 1768
383, -1385, 1531
454, -1591, 1343
477, -1421, 1125
361, -1033, 894
212, -494, 643
114, -187, 555
18, -118, 752
-12, -166, 907
-20, -126, 901
-20, -126, 901
-35, -5, 895
-44, 79, 948
2, 65, 991
40, -55, 1018
40, -55, 1018
74, -111, 1035
63, -147, 1061
-,-,-
-410, 1157, 1604
-349, 1064, 1968
-176, 734, 1998
-12, 416, 1998
-92, 148, 1998
-92, 148, 1998
-85, -591, 1998
47, -1360, 1998
110, -1771, 1993
-77, -1869, 1757
-283, -1990, 1259
-395, -1998, 839
-358, -1998, 456
-285, -1996, 178
-290, -1905, 43
-342, -1605, -39
-406, -1295, -183
-509, -1027, -404
-534, -758, -620
-600, -466, -780
-721, -153, -915
-756, 112, -974
-802, 143, -665
-817, 291, -413
-889, 612, -409
-858, 803, -638
-832, 1085, -758
-901, 1252, -385
-1135, 1451, 563
-1250, 1505, 1093
-1108, 1388, 1380
-966, 1132, 1869
-906, 893, 1998
-701, 588, 1998
-378, 101, 1998
-113, -514, 1998
177, -992, 1998
447, -1189, 1998
545, -1210, 1996
568, -1203, 1620
462, -1221, 1497
372, -1240, 1423
265, -1052, 1032
183, -717, 792
134, -447, 645
134, -447, 645
96, -293, 629
44, -217, 725
16, -171, 742
8, -124, 721
1, -85, 763
1, -85, 763
-4, -48, 841
9, -65, 908
9, -65, 908
29, -46, 956
-,-,-
-363, 574, 1938
-276, 614, 1998
-143, 515, 1998
-52, 111, 1998
-29, -258, 1998
-51, -561, 1998
-51, -561, 1998
-102, -820, 1998
-75, -1194, 1869
7, -1685, 1570
72, -1996, 1271
78, -1998, 1095
-32, -1998, 872
-166, -1998, 666
-251, -1998, 364
-265, -1892, -20
-303, -1583, -331
-428, -1186, -536
-602, -766, -798
-767, -296, -963
-814, -189, -963
-799, -290, -916
-774, -159, -699
-699, -10, -669
-622, 158, -677
-740, 409, -338
-1096, 925, 212
-1451, 1700, 648
-1605, 1997, 854
-1581, 1997, 1064
-1381, 1997, 1291
-1215, 1847, 1667
-959, 1275, 1998
-549, 497, 1998
-122, -246, 1998
179, -898, 1998
410, -1288, 1998
589, -1347, 1998
550, -1251, 1998
348, -1149, 1987
143, -1127, 1837
85, -1177, 1674
117, -1051, 1308
207, -732, 904
212, -469, 685
188, -242, 578
188, -242, 578
109, -88, 653
32, -37, 770
-,-,-
-503, 893, 1998
-817, 559, 1961
-1166, 175, 1998
-1330, -231, 1998
-1170, -945, 1998
-670, -1871, 1998
-337, -1998, 1991
-395, -1998, 1719
-427, -1998, 1093
-388, -1998, 208
-365, -1926, -344
-342, -1657, -477
-370, -1524, -564
-572, -1226, -480
-714, -793, -719
-822, -395, -924
-910, -48, -1006
-1033, 287, -833
-1039, 562, -879
-980, 730, -1002
-1100, 978, -716
-1268, 1582, -299
-1283, 1987, -101
-1154, 1919, 705
-819, 1518, 1102
-488, 1004, 1563
-181, 449, 1946
-181, 449, 1946
157, -84, 1998
416, -494, 1998
529, -845, 1998
453, -1144, 1998
245, -1069, 1998
136, -915, 1998
103, -750, 1890
63, -600, 1644
60, -601, 1452
71, -606, 1283
120, -518, 1233
190, -448, 1080
206, -391, 961
206, -391, 961
178, -295, 905
124, -190, 889
-,-,-
-540, 461, 1998
-399, 35, 1998
-353, -299, 1998
-481, -797, 1998
-613, -1477, 1998
-503, -1950, 1992
-351, -1998, 1551
-231, -1998, 994
-252, -1998, 574
-438, -1998, 270
-650, -1998, 15
-719, -1945, -404
-675, -1821, -642
-607, -1635, -869
-692, -1365, -713
-841, -1011, -491
-925, -575, -521
-861, -134, -634
-885, 201, -604
-1044, 603, -579
-1288, 1171, -444
-1418, 1839, -209
-1471, 1997, -45
-1582, 1997, 227
-1650, 1997, 541
-1494, 1996, 790
-1308, 1614, 1313
-1153, 971, 1964
-747, 416, 1998
-262, -455, 1998
154, -1527, 1998
307, -1995, 1998
255, -1961, 1998
337, -1764, 1998
435, -1678, 1758
379, -1344, 1428
231, -1046, 1162
125, -777, 1028
115, -593, 810
144, -479, 685
144, -367, 665
99, -240, 693
42, -145, 751
3, -142, 794
3, -142, 794
-14, -173, 875
-,-,-
-578, 1232, 1964
-443, 924, 1998
-418, 576, 1998
-547, 235, 1998
-671, -422, 1998
-547, -1278, 1998
-373, -1969, 1998
-352, -1998, 1825
-461, -1998, 1222
-479, -1998, 578
-491, -1998, 93
-508, -1995, -72
-479, -1823, -251
-428, -1707, -538
-414, -1529, -796
-416, -1265, -1086
-479, -1023, -1041
-642, -835, -582
-740, -589, 21
-668, -379, 185
-567, -59, -103
-584, 399, -655
-693, 954, -907
-1017, 1525, -542
-1485, 1941, 236
-1633, 1997, 1093
-1425, 1997, 1227
-1205, 1997, 1154
-980, 1873, 1486
-781, 1523, 1758
-720, 1085, 1966
-774, 273, 1998
-714, -763, 1998
-414, -1244, 1998
-33, -1398, 1998
324, -1580, 1998
453, -1871, 1998
347, -1702, 1994
229, -1420, 1622
143, -1020, 1272
96, -823, 964
47, -728, 922
24, -616, 861
24, -616, 861
30, -500, 790
21, -320, 764
-,-,-
-777, 1179, 1976
-633, 411, 1998
-512, -444, 1998
-460, -965, 1998
-467, -1186, 1998
-518, -1453, 1998
-536, -1719, 1845
-503, -1992, 1205
-470, -1993, 720
-413, -1985, 311
-507, -1802, 109
-589, -1532, 105
-460, -1463, 1
-193, -1683, -382
-98, -1551, -669
-154, -1270, -854
-343, -956, -944
-534, -617, -903
-663, -309, -955
-736, -39, -1004
-846, 242, -937
-1012, 638, -831
-1105, 978, -702
-1378, 1438, -143
-1697, 1953, 554
-1703, 1997, 919
-1400, 1997, 1259
-998, 1923, 1566
-718, 1436, 1982
-365, 880, 1998
-163, 187, 1998
26, -614, 1998
180, -1185, 1998
79, -1442, 1998
-163, -1323, 1998
-190, -1365, 1998
-106, -1467, 1772
-74, -1230, 1303
-189, -952, 1247
-283, -715, 1219
-266, -546, 1037
-138, -423, 711
-24, -362, 583
-10, -295, 571
-,-,-
-343, 882, 1467
-340, 1118, 1821
-246, 1235, 1996
-191, 955, 1998
-185, 424, 1998
-219, -38, 1998
-216, -691, 1998
-287, -1413, 1998
-442, -1951, 1998
-575, -1998, 1785
-543, -1998, 1024
-457, -1998, 523
-404, -1998, 172
-330, -1978, -35
-246, -1771, -272
-153, -1615, -790
-238, -1480, -1182
-569, -1271, -988
-959, -989, -382
-1111, -664, 12
-1002, -462, -265
-830, -321, -545
-748, -169, -612
-840, 48, -491
-1079, 454, 12
-1311, 1247, 740
-1429, 1910, 1293
-1249, 1997, 1543
-904, 1997, 1645
-583, 1997, 1850
-392, 1997, 1995
-254, 1719, 1998
-103, 984, 1998
56, 197, 1998
198, -402, 1998
313, -878, 1994
348, -1312, 1822
197, -1531, 1834
24, -1555, 1998
-30, -1628, 1954
-80, -1506, 1624
-67, -1197, 1363
-13, -1115, 1192
124, -1067, 939
-,-,-
-408, 1275, 1998
-117, 729, 1990
239, 123, 1998
460, -629, 1998
590, -1493, 1998
419, -1971, 1998
105, -1950, 1960
-107, -1954, 1442
-163, -1977, 762
-175, -1980, 429
-204, -1955, 169
-348, -1759, 104
-452, -1617, -170
-478, -1417, -430
-483, -1231, -646
-510, -928, -855
-618, -634, -678
-712, -426, -575
-752, -155, -506
-708, 32, -455
-664, 43, -644
-824, 308, -600
-1042, 809, -319
-1184, 1348, 31
-1275, 1710, 273
-1286, 1946, 642
-1179, 1939, 972
-1013, 1982, 1365
-854, 1841, 1741
-734, 1463, 1998
-541, 1063, 1998
-275, 587, 1998
-43, 39, 1998
72, -395, 1998
72, -395, 1998
122, -855, 1998
163, -1441, 1998
237, -1714, 1989
120, -1674, 1912
33, -1361, 1451
-,-,-
-522, 1056, 1987
-434, 489, 1998
-274, -488, 1998
-85, -1396, 1998
-32, -1840, 1998
-69, -1998, 1752
-76, -1998, 1301
-93, -1998, 927
-109, -1998, 669
-90, -1998, 443
-90, -1998, 443
-87, -1998, 294
-128, -1850, 168
-209, -1560, 9
-346, -1323, -118
-601, -965, -336
-936, -470, -471
-1297, 161, -653
-1562, 758, -882
-1554, 1011, -958
-1535, 1209, -740
-1480, 1395, -460
-1294, 1632, -104
-1133, 1915, 199
-844, 1807, 509
-619, 1554, 1019
-456, 1313, 1376
-240, 1244, 1572
-125, 1075, 1884
-107, 594, 1998
-118, 259, 1998
-80, 88, 1998
36, -242, 1998
185, -885, 1998
209, -1293, 1998
39, -1257, 1998
-72, -1130, 1948
16, -1234, 1543
280, -1402, 1047
351, -1275, 899
291, -955, 782
116, -573, 779
116, -573, 779
-12, -307, 760
-76, -169, 747
-63, -193, 707
-30, -178, 697
-9, -131, 761
27, -113, 802
27, -113, 802
71, -122, 839
102, -165, 883
117, -194, 936
104, -198, 976
-,-,-
-27, 268, 1396
8, 482, 1648
-38, 718, 1996
-76, 622, 1998
-128, 186, 1998
-128, 186, 1998
-400, -467, 1998
-554, -1218, 1998
-657, -1827, 1998
-686, -1998, 1346
-649, -1998, 378
-593, -1998, -128
-657, -1907, -319
-741, -1598, -527
-772, -1410, -779
-742, -1284, -1031
-771, -1176, -1096
-839, -951, -1057
-795, -685, -998
-700, -474, -1035
-592, -312, -1146
-654, -199, -1078
-896, 183, -762
-1194, 856, -155
-1404, 1558, 357
-1365, 1986, 812
-1258, 1997, 1145
-1127, 1997, 1573
-906, 1959, 1867
-571, 1594, 1986
-301, 1188, 1998
-100, 906, 1998
-26, 671, 1998
12, 136, 1998
-42, -387, 1998
-100, -719, 1998
42, -1107, 1945
360, -1586, 1567
506, -1748, 1335
401, -1549, 1152
289, -1342, 1079
216, -1242, 1008
150, -1175, 914
101, -970, 845
101, -970, 845
65, -752, 746
39, -530, 667
40, -378, 642
72, -304, 630
114, -308, 629
114, -308, 629
114, -272, 712
128, -229, 805
137, -207, 878
111, -167, 991
-,-,-
31, 744, 1583
15, 767, 1977
15, 767, 1977
24, 599, 1998
44, 207, 1998
-103, -263, 1998
-224, -755, 1998
-248, -1201, 1998
-264, -1586, 1966
-261, -1886, 1489
-211, -1998, 824
-142, -1998, 365
-113, -1998, 51
-108, -1998, -146
-154, -1894, -254
-208, -1696, -314
-277, -1483, -514
-392, -1230, -647
-595, -940, -577
-827, -556, -456
-910, -375, -420
-770, -288, -448
-611, -133, -582
-650, 128, -638
-834, 631, -455
-946, 1199, -219
-1143, 1611, 185
-1326, 1833, 834
-1339, 1963, 1392
-1225, 1997, 1493
-1047, 1918, 1693
-772, 1511, 1917
-499, 1066, 1998
-303, 674, 1998
-80, -50, 1998
187, -976, 1998
206, -1425, 1998
177, -1496, 1998
161, -1457, 1930
251, -1555, 1492
267, -1553, 1227
244, -1350, 1168
165, -1080, 913
103, -827, 752
57, -650, 677
57, -650, 677
-13, -543, 767
-62, -453, 823
-67, -350, 757
-24, -248, 671
11, -181, 651
42, -164, 700
42, -164, 700
79, -185, 749
86, -206, 825
-,-,-
-226, 638, 1932
-155, 352, 1998
-177, 161, 1998
-200, -173, 1998
-267, -555, 1998
-377, -1064, 1998
-497, -1672, 1998
-482, -1995, 1955
-297, -1998, 1495
-210, -1998, 1001
-232, -1998, 502
-412, -1998, 188
-583, -1774, 55
-712, -1531, -252
-829, -1295, -508
-950, -821, -605
-1001, -390, -564
-904, -280, -637
-712, -318, -639
-648, -233, -467
-764, 128, -247
-885, 665, -250
-914, 1334, -280
-899, 1938, -104
-901, 1997, 369
-998, 1997, 1012
-901, 1997, 1081
-546, 1750, 1176
-223, 1214, 1498
-109, 908, 1951
-80, 687, 1998
71, 229, 1998
71, 229, 1998
201, -615, 1990
93, -862, 1998
-69, -934, 1998
-69, -1039, 1998
136, -1339, 1899
299, -1851, 1480
249, -1523, 1389
102, -1189, 1245
-32, -899, 1210
-92, -817, 1101
-69, -687, 950
-2, -572, 777
26, -442, 695
26, -442, 695
66, -341, 673
112, -270, 673
149, -257, 661
144, -264, 734
117, -242, 859
110, -204, 912
110, -204, 912
110, -144, 940
148, -133, 905
166, -154, 925
166, -173, 966
-,-,-
72, 462, 1574
158, 484, 1688
205, 356, 1973
96, 262, 1998
14, 34, 1998
-32, -432, 1998
-163, -1051, 1998
-224, -1754, 1998
-217, -1998, 1915
-195, -1998, 1304
-155, -1998, 767
-187, -1998, 420
-260, -1996, 295
-372, -1862, 276
-466, -1590, 209
-502, -1261, 2
-552, -944, -341
